SK_ID_CURR,TARGET
190078,0.10041766746528714
190109,0.09939535416303494
190112,0.10308655430517658
190117,0.10829867162689412
190132,0.0941962071090172
190133,0.09145435371889257
190153,0.10085517659229754
190164,0.08980951974098295
190167,0.0647079679257306
190169,0.12022485821042829
190179,0.12296183903631333
190184,0.08071467226030915
190188,0.08758275156114492
190199,0.062264885243979794
190200,0.14129271497704202
190201,0.06071987056341607
190227,0.10620590285084516
190229,0.10302014330960126
190245,0.09134603150168107
190272,0.08294145426948475
190274,0.08627709713012496
190281,0.10414469420478646
190282,0.10997761362672114
190290,0.13878224551322196
190299,0.11084617253989117
190301,0.08296326010003897
190304,0.12361090581618861
190306,0.07821502096957311
190311,0.07502960320814107
190341,0.08578915593134229
190354,0.09381203809452361
190364,0.06774869439995626
190368,0.10523064135500847
190375,0.09942142846153991
190383,0.12831045321605844
190384,0.1271254056934922
190387,0.07665193921474409
190388,0.11024159758274404
190392,0.09272970154172785
190394,0.11797611843593728
190405,0.1015056761122483
190406,0.12298518264332829
190412,0.07126609168004878
190413,0.13982548789602492
190431,0.09370640568026453
190452,0.09629126447279507
190454,0.07400469192692144
190461,0.09726431076314608
190475,0.1023078500030756
190489,0.13120174782772714
190507,0.09142434444281686
190513,0.0750974920744792
190515,0.15311494986403984
190516,0.06425142345465087
190522,0.10137089585648217
190523,0.09538696546439523
190526,0.1248795769824059
190533,0.08068366631886509
190537,0.07251333295541613
190542,0.07832731731695708
190545,0.08347164280198029
190548,0.10675664174364459
190555,0.08026775380606686
190561,0.07165310577119177
190562,0.11237473211464119
190566,0.05431777228459234
190581,0.07799317951867392
190590,0.08918836682146428
190591,0.11989626096232771
190593,0.10024348659371671
190612,0.06812641348588443
190617,0.11389922051756492
190618,0.08185898965781925
190619,0.08636943371110853
190643,0.11853935847962442
190647,0.07755116906529644
190663,0.0784322638403002
190664,0.05887366858603347
190678,0.08170802705647882
190691,0.048166521951261115
190697,0.05118439203776293
190698,0.09134733946313287
190701,0.0899557345216425
190702,0.10848862353228292
190713,0.05613105056224503
190739,0.09328880280843709
190744,0.09496286863914444
190756,0.11203406793143397
190767,0.10471052889972683
190777,0.07844871556619447
190808,0.11344978135118056
190825,0.09137533844280761
190830,0.11487322183309573
190844,0.07257477759687991
190855,0.10628836855549885
190860,0.10511239195250391
190861,0.09548155351401962
190865,0.07395999439588373
190884,0.08507902695276025
190886,0.09056025064456229
190887,0.11009337285962523
190893,0.10561252443187327
190899,0.10180268261993011
190900,0.12630965899492236
190901,0.08430078390479057
190903,0.06813939565885627
190909,0.09419600089733103
190911,0.12179858519385674
190916,0.07761429231308672
190922,0.07955940089291043
190926,0.05849112321870407
190927,0.08698951468940734
190929,0.09643192032253742
190931,0.11457929617508987
190948,0.10517481301182331
190954,0.05232350601545783
190957,0.09876353052168292
190965,0.07069271752529498
190978,0.08894755985547603
190986,0.086878766381647
190990,0.07098529851119643
190993,0.0939230325003639
190998,0.09465619539933935
190999,0.060505743388758665
191028,0.1209979134682543
191033,0.09535054555599318
191042,0.13058552195202452
191076,0.0672369125050318
191114,0.10214682076303067
191137,0.11558881654981748
191138,0.07445817343222332
191140,0.12008632724861434
191141,0.07800286194422547
191143,0.09077639105545471
191145,0.08374115948776216
191161,0.1041727270784237
191167,0.11365390775631616
191192,0.09185020538538308
191199,0.08625453301301343
191200,0.05647313786518124
191205,0.08725744864214875
191206,0.06822522841052206
191214,0.07597665191549034
191217,0.07513200124726749
191222,0.08537653246669487
191224,0.07837015337961908
191232,0.10062906862997387
191238,0.09324094926047478
191243,0.09469550206393346
191247,0.10674993106689423
191250,0.06276650155265456
191266,0.07435356354079259
191278,0.07969214272088407
191279,0.11650908205034603
191282,0.07953623802552778
191287,0.07479766363675529
191290,0.08886094087362167
191291,0.12036610774519547
191296,0.10463813779196884
191301,0.12069255954928196
191304,0.09265256041891606
191305,0.08249404116346273
191306,0.11796824557613346
191324,0.11192351587586691
191359,0.0832352687263585
191360,0.08999151636863238
191362,0.0716645335539454
191371,0.11545922215154066
191379,0.1230071154129018
191394,0.07504347288161971
191413,0.09214916543424918
191430,0.09750148231468828
191435,0.10583986888945485
191449,0.11272938246883937
191452,0.05979084058611445
191464,0.10566034025216252
191465,0.087524948443693
191466,0.11543913542840023
191469,0.0831917553304892
191490,0.1042900644338437
191494,0.09437100064428725
191498,0.1523695695395402
191506,0.10532624934548854
191508,0.0595333195866574
191509,0.06891916309921793
191515,0.13322253456790104
191524,0.08911414026181334
191548,0.09242363304173992
191562,0.08517733509477732
191568,0.09000818721452615
191596,0.1420122049483961
191609,0.07827171352963769
191619,0.07685148216755491
191624,0.10046711477273794
191628,0.06463062066776895
191630,0.11866105339708272
191648,0.10122417725881314
191649,0.10798585189135751
191654,0.08836042610106548
191655,0.08116946565000811
191659,0.06606935518313073
191674,0.10564719313665466
191675,0.06717532502627886
191680,0.0767578091811629
191681,0.0686199896488598
191684,0.06782368714487705
191686,0.04701037414973236
191721,0.07720891060665531
191722,0.08026421753323928
191726,0.10656781403342432
191727,0.07098402692163767
191732,0.10374537720568885
191735,0.08162216551540037
191738,0.14302954611718177
191745,0.15011303008177088
191746,0.0998016077829716
191751,0.07821993881291672
191761,0.11031933068975347
191772,0.11815368390675629
191785,0.10831781802624298
191794,0.06874582346862321
191799,0.08135952155311778
191806,0.1386303407475887
191807,0.08011755574549988
191809,0.1696258300010481
191824,0.10509015394739465
191826,0.10164084066093815
191834,0.09935645019002083
191837,0.10999489292244502
191841,0.11341291251088756
191845,0.07386858930913173
191847,0.14514927509810782
191850,0.11779767872656281
191869,0.07547475180070008
191873,0.10331037126715088
191876,0.09223193285709096
191878,0.11353032325191001
191880,0.07386738271765413
191881,0.10446735356795438
191883,0.06702804053275518
191898,0.07911130371417383
191907,0.09385319931788434
191910,0.0859329910527279
191918,0.11390295322004218
191920,0.08018209724000043
191923,0.09168477815310859
191942,0.08131921659786953
191943,0.10462368743320812
191951,0.11156407769889783
191952,0.07700547313822687
191958,0.08641040244035235
191963,0.13632815892681832
191971,0.11410210087548268
191992,0.1038831690544116
192000,0.08599878248428387
192001,0.07614386833445773
192008,0.09762377840434863
192018,0.07396996164894916
192029,0.06384869180486086
192030,0.07899195282458317
192031,0.07198406911021812
192043,0.11345337546600691
192045,0.06395656890014195
192052,0.11110113181547308
192056,0.056455061496218074
192071,0.09156775359947773
192082,0.1122705710042659
192088,0.08107805633207965
192103,0.06064059185394684
192105,0.07141367214920934
192119,0.07611383533887177
192144,0.07658198375430317
192151,0.08050171059004241
192158,0.06700031879152732
192163,0.08210624065760384
192172,0.10941727318425318
192176,0.07209208379289583
192177,0.08609579101325066
192212,0.1135204561909568
192221,0.15665293732161928
192223,0.1129590698344423
192224,0.1336931500986802
192238,0.10697176342231085
192239,0.13392102689534124
192252,0.1008848293994311
192259,0.06081757037938512
192268,0.08665460121466605
192274,0.07228716620494628
192276,0.14106243296318186
192277,0.12075469080215336
192289,0.09862354363760448
192296,0.07253976688776277
192308,0.10142955326286614
192309,0.05492361767491554
192315,0.09586664333093274
192322,0.08714269468429309
192324,0.09496588826232426
192343,0.08807592677706447
192345,0.058686744398077355
192367,0.109117562836117
192375,0.0797567489479201
192382,0.1319994204048912
192389,0.08499803381509403
192390,0.09932005653151102
192391,0.15331043275594997
192423,0.07685251677830898
192427,0.06837844548235515
192431,0.09836589879939693
192433,0.06811139524736572
192451,0.08000468879246912
192453,0.08982622271758509
192455,0.10382763884551822
192468,0.0777333385068458
192469,0.08546411058135236
192474,0.07037780471825882
192481,0.10369227624579001
192482,0.10239737771060126
192483,0.11339502009122752
192486,0.12047910405643945
192490,0.06886276740737068
192491,0.11460997903592449
192494,0.08365592438000749
192507,0.06794588261200876
192508,0.07811361801224613
192509,0.09378853601076165
192525,0.11353791106312722
192526,0.13263736709010715
192528,0.06857111601892103
192535,0.07757065939546241
192545,0.14060229045853734
192548,0.12282126023969367
192572,0.1445019768189772
192594,0.07846501662635409
192607,0.07023387588010775
192625,0.09745176058969288
192626,0.11648564018275619
192631,0.08133705651783753
192632,0.11365221728954517
192636,0.09305019946549634
192637,0.1023615830153727
192655,0.07769056037918513
192657,0.06347179525256896
192674,0.09073568120904446
192675,0.06211282434349482
192680,0.11670325588338866
192682,0.11857143710855911
192686,0.097812664213553
192698,0.11264409803041517
192703,0.07110495341584895
192705,0.06796173778140233
192717,0.09207078911125327
192720,0.07178155100858352
192721,0.12176505816938428
192722,0.11952260087018496
192728,0.06942912553948145
192734,0.07796627558679245
192739,0.09298904159881667
192740,0.10711055877195257
192752,0.07100578997677928
192761,0.07003126076336127
192770,0.06344180868060886
192780,0.07988346941948328
192782,0.08880196234990329
192783,0.10119381974248691
192789,0.10937183612233589
192796,0.07000482360619906
192800,0.08211727070079061
192802,0.08121975109176464
192811,0.11482908492371965
192812,0.06243664179817691
192815,0.07627404874997132
192838,0.11385649358925505
192861,0.07556159901217235
192868,0.08204977514035242
192872,0.08979600196385992
192876,0.10055982226827852
192877,0.10789908409965968
192897,0.11907604765995279
192898,0.0962919910009873
192903,0.09570262671306656
192904,0.12072916850994958
192905,0.07256841820758625
192911,0.15979990099980051
192920,0.09244484287613243
192921,0.09220921237573006
192922,0.11848926542694957
192942,0.07899572555545986
192946,0.11278287651386092
192963,0.08147826150873856
192978,0.09581834791478189
192979,0.11878910683126177
192981,0.13884230702791922
192991,0.11690469803100852
192995,0.07421810876955336
192998,0.12246166812310398
193019,0.10553985770243192
193027,0.09498060074174504
193028,0.08845824541362203
193032,0.05442635337505916
193036,0.14770765863577806
193044,0.08019746511821298
193046,0.09607407823646574
193049,0.08353402888921224
193050,0.09535405249885548
193054,0.10047110525197686
193057,0.08355989255461557
193060,0.12019291396164825
193075,0.06565483936618438
193088,0.07031599475690573
193091,0.10387922756322539
193112,0.058181594915825766
193122,0.08764748334899526
193123,0.08356581249291571
193128,0.11118837543020156
193133,0.07659905873275084
193143,0.10266314440758327
193150,0.10228241311856724
193151,0.05968261517979944
193160,0.10190597735784297
193180,0.11027260495964213
193198,0.08390856459928951
193204,0.10645581591047815
193207,0.09705481906861162
193210,0.15663224763582392
193225,0.0672764243774525
193232,0.0937641606608881
193248,0.08736214154375276
193249,0.09353503758386152
193262,0.06883677422258203
193270,0.07543904732675401
193273,0.076584465009298
193275,0.06304327465769487
193286,0.07200708106027018
193289,0.10092173748893485
193290,0.10207637515958733
193311,0.1301352434447095
193321,0.0627237365628109
193322,0.08173208005647366
193340,0.07205717857056268
193349,0.06414520805174669
193368,0.09095921578151539
193369,0.10048662655702996
193375,0.060563527549287705
193385,0.09719715480761655
193389,0.07687897716017295
193394,0.09537956421282832
193396,0.08452919643542807
193398,0.08183021237673685
193402,0.11763576840568306
193409,0.08115224224301332
193421,0.10915962674431501
193426,0.07279188734578029
193430,0.07159797856464223
193436,0.11532151103872551
193437,0.0905489658088615
193440,0.054992688937180165
193441,0.09199898845793933
193449,0.09572599241619106
193462,0.05875786854930264
193464,0.06810348226393946
193468,0.07714843038468337
193474,0.06680381918360506
193475,0.0760295692697105
193479,0.09356835158366335
193484,0.126764459223519
193488,0.104373029871488
193496,0.06849840691426339
193507,0.08378963222788495
193510,0.1171290353550797
193512,0.06213595116267675
193514,0.09842473885287645
193515,0.08455199738384309
193516,0.12034004152735041
193520,0.07930920291179229
193522,0.11403887023867842
193541,0.06492157353214173
193545,0.06831890960657402
193549,0.09840883054766468
193554,0.10006160511170134
193558,0.11223319087358112
193568,0.09282706666353954
193569,0.1591568974039333
193579,0.09804405240842522
193587,0.05961690504700672
193589,0.08751790517575356
193613,0.09299957338336107
193642,0.10638314929878916
193643,0.10035394001775604
193647,0.06847324611794924
193648,0.09506707633675181
193663,0.09379187105108053
193664,0.10605734908906254
193665,0.06596789460224149
193672,0.07153712132259185
193675,0.0836254992893433
193686,0.11296947698158381
193692,0.08835170802602897
193706,0.08514855573523995
193725,0.05672794120807757
193726,0.10273840596613747
193727,0.07534549932345874
193733,0.07317085814875188
193738,0.11459272058387988
193739,0.08638301902158615
193745,0.09512379062952642
193759,0.07635126638157726
193767,0.1077624130388001
193774,0.10303432244175509
193776,0.07147291252370341
193777,0.12494078089382481
193787,0.11994507663221764
193789,0.09445718458287947
193793,0.08060100803322649
193805,0.08960001817719265
193808,0.059722895506673104
193816,0.08446182571321204
193817,0.08485153931604893
193821,0.0744600698325787
193831,0.08998656368844914
193832,0.07697008111598841
193874,0.1083379221748049
193879,0.10674048879142982
193882,0.08125311708061946
193910,0.061337718872777974
193915,0.10757439996983323
193916,0.08820066425835522
193921,0.14308380311181274
193924,0.09179882431676752
193926,0.06514071700626016
193927,0.06403010966121642
193949,0.12241619778841602
193954,0.08985506451354446
193966,0.11828156081341772
193970,0.08248916001444372
193971,0.10823578511305319
193975,0.08452147196399287
193980,0.06681357473812198
193982,0.10617237363751518
193983,0.07463966599901066
193987,0.06879413785037765
193997,0.06113142222646819
194000,0.15775409496488013
194013,0.07819700244051458
194014,0.13511415235107796
194026,0.08995433839316765
194039,0.09586130400642694
194042,0.08686943074841218
194054,0.09319908732032905
194057,0.14444735025336272
194058,0.067595934918977
194068,0.10029221556243585
194071,0.10191513508345898
194073,0.07299054548789027
194075,0.0796867595840553
194093,0.04438022018852655
194098,0.1287562491131442
194105,0.08022538045919735
194106,0.10393710497101588
194110,0.1069439525241185
194128,0.07570788875508098
194137,0.09720968966577402
194149,0.08155871435361454
194150,0.07705661506041592
194155,0.10909120480154869
194157,0.08869499349719019
194158,0.06854107964454338
194164,0.06932727815220135
194165,0.09715602724429741
194166,0.059940740904652304
194170,0.0931692255375094
194171,0.07115843498608143
194177,0.08578439134873918
194187,0.12085439126411514
194188,0.04943094453745472
194213,0.10954143756388104
194229,0.13050041689547903
194230,0.0693266687199358
194241,0.06794163939293434
194243,0.06853456223044817
194244,0.08269787062622326
194276,0.0602791073263313
194279,0.08561240102581914
194280,0.07576907332034741
194281,0.0943553861143085
194291,0.07912184756578916
194293,0.12636833648262713
194306,0.053978814043717786
194307,0.09693037803947083
194308,0.0777433238085833
194310,0.1306508045898912
194314,0.11040076106155207
194326,0.097779623890695
194330,0.0976767329555178
194338,0.07417619283221233
194366,0.0968318786804444
194370,0.07762466709953095
194371,0.08841880460493642
194379,0.07418269227882177
194382,0.08131270490328121
194383,0.11549718579569156
194395,0.1340056227550503
194402,0.07481029132083208
194406,0.07986049397548602
194408,0.12060938073522312
194413,0.09533678840131059
194414,0.07349926896510245
194419,0.08679585193685219
194423,0.10126490614664542
194424,0.0960951005221255
194429,0.10931388692849682
194436,0.06667907214644578
194468,0.08745819503111008
194469,0.1019639188596359
194478,0.11813732025635248
194480,0.09584605813318244
194484,0.09199954152696185
194505,0.13531997901056894
194514,0.08023729683608695
194516,0.09155004147802286
194523,0.07621495123865533
194526,0.07492571530241361
194533,0.05011515955825387
194534,0.09300635209396041
194536,0.10643775889573608
194548,0.09465046711426664
194552,0.13012926587141965
194558,0.10159259659903065
194561,0.11908741248006381
194563,0.07923301196027363
194569,0.10599270830312932
194581,0.12423795455870848
194586,0.07065425190158643
194590,0.08739564161461306
194598,0.10173521337695726
194600,0.11180307191801821
194603,0.09864927689022607
194604,0.0981462910348196
194605,0.10371629576783112
194607,0.09786047058691137
194610,0.07356637547722664
194620,0.09217665400853552
194627,0.12674652119519786
194650,0.12351561158127627
194652,0.06347763856040889
194659,0.0715302480402693
194660,0.08220867685588028
194662,0.08245167155969237
194665,0.09176172204106936
194675,0.09417179385520405
194677,0.07368364513621115
194679,0.08061843137197718
194691,0.1182083469483948
194696,0.0850482522445189
194713,0.11939512603249489
194716,0.10159446607866626
194717,0.10698993081272905
194725,0.059187133876530705
194732,0.06569027617094882
194737,0.13375043505589923
194738,0.1380031636249724
194769,0.07719819189111721
194791,0.07928044322055577
194802,0.11544315392557837
194806,0.08928840434125006
194810,0.055661551668958226
194812,0.0733345324386416
194813,0.07364449968492556
194816,0.06631465075518794
194827,0.09927134243984853
194844,0.08240234731945835
194856,0.08104634162972069
194860,0.05961503577766147
194866,0.1224176200796745
194867,0.07799929737349155
194877,0.09191147894843818
194879,0.08795604884116258
194880,0.07795089933694875
194881,0.08049772827934432
194887,0.08599350348311241
194900,0.12596925616583365
194906,0.08515076429982346
194907,0.09686793969696103
194908,0.13460778804505374
194914,0.07982614955283558
194934,0.12857059522984668
194955,0.1009854846123843
194956,0.07127432215009097
194965,0.09259983963882604
194966,0.07092128650932021
194980,0.08552806526720502
194985,0.09445876618666425
194986,0.09896629494712084
194995,0.07282863760333297
194999,0.07814467667008557
195000,0.1069343744844899
195010,0.07776003321310487
195013,0.13405868369690752
195044,0.09792167040773775
195048,0.08503591228625984
195050,0.13787331441748882
195051,0.11183362507244349
195055,0.09748091435743253
195070,0.09699254504904335
195074,0.13316218718702666
195075,0.10124079471175615
195077,0.09526845786535185
195081,0.08639154357952365
195088,0.08824450728027465
195089,0.06755835500577928
195091,0.09081848267318066
195096,0.1277341888841446
195100,0.10452374525697918
195103,0.10275324384507599
195116,0.07827677768162296
195117,0.06336306470583498
195129,0.08502789210911464
195151,0.06483549004145461
195158,0.09868131426136595
195164,0.09623115074800846
195176,0.09267091681439542
195186,0.10012986651406813
195187,0.10332123357575272
195198,0.10925643854343976
195201,0.08324853605339616
195207,0.0741618450224461
195214,0.1506908041700514
195215,0.07396446182759725
195234,0.07702157297652297
195235,0.11187502905705937
195239,0.0786979207992661
195240,0.08742449344840374
195253,0.07968494505961
195255,0.08233244630308686
195280,0.06833470531579343
195291,0.07258162213117342
195293,0.07991394737001445
195300,0.0764559141776068
195306,0.0684916634399266
195307,0.12067440250041286
195322,0.10092214177899866
195326,0.08138049957754483
195330,0.07005255923346264
195341,0.14696782448123202
195343,0.08508526224862843
195367,0.0769716089487323
195369,0.1066971939441181
195371,0.05707479857015827
195372,0.07956423962374504
195389,0.10285169968006665
195415,0.046627410692308004
195435,0.10507036174174988
195439,0.054901470642005956
195440,0.09980052439517048
195444,0.07258440762404028
195447,0.10090747878676737
195450,0.06548338060000353
195451,0.08997990311680247
195456,0.08475580805456387
195457,0.086155935908706
195461,0.0956293912165958
195462,0.08621633356319836
195463,0.07939524489989871
195466,0.0892916397596815
195468,0.06186870621254121
195469,0.07399707024645855
195489,0.06138005135373294
195495,0.0958117348387832
195496,0.07429906807717146
195504,0.09131024293666372
195505,0.08137083890132882
195506,0.09067661585790099
195511,0.10847120524625203
195518,0.1111736448023688
195519,0.095946939807072
195529,0.05779876018046711
195531,0.07950122545358451
195546,0.07084507567877485
195547,0.0849130507582789
195552,0.051560159184262
195577,0.0927822367797399
195579,0.11041268799233359
195588,0.06231938463102846
195597,0.06227705996130357
195607,0.06392683671630962
195617,0.08724216979449145
195626,0.07959484585730872
195632,0.13625790849061217
195634,0.09661437917805717
195635,0.0980700231539611
195645,0.09993110373181499
195648,0.08830066535184297
195674,0.10644512228097833
195691,0.08438586882437157
195695,0.12935547272399683
195703,0.10204706278398443
195710,0.09203136648111096
195711,0.07990926119330641
195727,0.1056313012937559
195729,0.05862618681412058
195734,0.11420603026333918
195739,0.08203377902368843
195740,0.08185134177832216
195746,0.11553411477061376
195750,0.13043272566995973
195769,0.10312987381429099
195772,0.11451511242784963
195785,0.07036699433259785
195789,0.13072113316047224
195793,0.09957076873960043
195801,0.1107289118996737
195803,0.0732241869811296
195810,0.09293062002272558
195818,0.11890776379281821
195819,0.12871716368186262
195823,0.09934589083129951
195828,0.10947835267593758
195836,0.09390444891730618
195843,0.08764203761129039
195858,0.09014912162573858
195876,0.12709802446131935
195890,0.1136240787243732
195891,0.08195326762866087
195900,0.11571032997629228
195905,0.08725079277569592
195910,0.09658681016196835
195911,0.10706544364997657
195912,0.07796591303044577
195917,0.0901915064727825
195918,0.10184711828039868
195923,0.1517610360878436
195937,0.11847448251248396
195940,0.1123280897090391
195945,0.08807175513358315
195946,0.07457988272398117
195948,0.08796738560089044
195955,0.05493431623383198
195957,0.13796038823305562
195958,0.07249668386629314
195959,0.16291969524341648
195970,0.09832938873598829
195974,0.07007169837561451
195979,0.10921300114399106
195990,0.07801376263983771
196004,0.10630014856189864
196007,0.14878230114027918
196012,0.12645734395700403
196019,0.09764072679192773
196029,0.14116315427884674
196034,0.09298744034039665
196042,0.13123322966781517
196066,0.12179253087264326
196067,0.11842607141447783
196071,0.0607859288305689
196074,0.12377948471743488
196075,0.06433200416171557
196079,0.06856066672657914
196080,0.10834845613174557
196082,0.06855938821576801
196083,0.06118910509254874
196085,0.10312553007665953
196115,0.07160213567977167
196118,0.12206627783276085
196128,0.09149660695311708
196149,0.08037816565369858
196150,0.07439192340005532
196162,0.11249536925082346
196194,0.12955584783702007
196198,0.07254843370934891
196204,0.08770520521629156
196206,0.1069087961526504
196210,0.1323898406407178
196220,0.11060039187937779
196221,0.08576837311210639
196230,0.06913769199591341
196236,0.11293353103972313
196242,0.098004521800706
196256,0.1196279817891268
196261,0.13284305584628495
196274,0.09136209541741468
196281,0.06529215082810752
196303,0.07018257688150664
196305,0.1498879500881086
196322,0.11408776958374689
196343,0.0544270610964252
196346,0.10689124788548056
196354,0.09421204350571873
196357,0.07299044268064987
196359,0.052862928437342985
196360,0.10193836051743958
196361,0.0973188911027966
196364,0.1416536756663338
196371,0.06866689437416776
196375,0.06438776328314205
196377,0.09694623097202522
196378,0.05988474650724818
196381,0.06517041707289895
196384,0.07835993697454197
196385,0.13088782006473584
196388,0.1093709439321664
196394,0.09261149489019359
196400,0.12019998003857028
196401,0.08551337300416771
196404,0.1385578436970007
196411,0.08531459740616436
196436,0.0916783841867607
196443,0.1015299885844051
196444,0.10929860549269291
196446,0.0917420371927146
196475,0.12506067797873394
196476,0.13743504496557263
196486,0.0812708188858407
196489,0.10082801798801964
196492,0.09328663033834005
196498,0.10153610908474213
196500,0.060178499194287166
196505,0.13665799772377693
196507,0.07620959042450291
196510,0.09341473174539833
196514,0.07540678086095853
196530,0.08086588258030648
196544,0.05974295284505387
196551,0.08919317942132252
196578,0.08294670652925444
196585,0.12076038478756372
196587,0.07253336691331157
196588,0.11373446894925161
196594,0.09322530299199347
196598,0.07530284799272921
196605,0.07904940689314047
196618,0.09988908013727356
196619,0.09516239653064083
196623,0.11818327319799903
196624,0.1010523188593699
196643,0.06174970334359003
196649,0.0798637785648965
196650,0.07335459398413907
196656,0.05180069213974857
196663,0.12593215264256558
196667,0.09294228727572189
196669,0.11337617347661065
196681,0.11241411094070168
196717,0.11235634626165099
196726,0.0949662518580475
196728,0.0989484999993961
196729,0.10958915585793262
196731,0.06109159128186518
196736,0.10920254915562824
196738,0.058275562204129015
196745,0.07583374741805608
196747,0.06648317415660084
196748,0.09196721170414711
196753,0.0850728621343189
196757,0.09046185805910101
196760,0.1221589568942262
196777,0.1421110253828561
196788,0.11089405035556034
196799,0.09563766094369291
196808,0.06455446302798147
196819,0.1023909065167435
196825,0.06068324724108303
196826,0.11458100232228736
196834,0.10202780667145535
196841,0.1455201561975716
196847,0.10361276423189368
196849,0.0889091457960775
196851,0.08140789507258898
196867,0.09963158545287078
196884,0.08277581990082981
196889,0.08531244781679634
196898,0.0952578231851317
196901,0.05358105566901534
196917,0.0847660540487881
196930,0.11174203053982365
196936,0.11024239811987094
196956,0.06240091746051817
196959,0.0711560103331747
196962,0.07379948036065657
196963,0.12268217024757154
196971,0.0797517486676233
196972,0.13137233455334818
196977,0.08899322168799711
196984,0.06682848863364049
196985,0.13956417763351117
197010,0.11892541613235123
197029,0.10811603810261491
197040,0.08765785763310113
197058,0.11381485150439032
197060,0.08564733259376135
197064,0.16445122373410503
197075,0.07368342508618089
197083,0.11175765842008874
197102,0.10136626658251724
197103,0.121522669410748
197107,0.0900974179469066
197129,0.09495719374910204
197135,0.08590010714168538
197140,0.06348512460439686
197150,0.06363581706235334
197152,0.06571989985142655
197153,0.08670358788995505
197154,0.057269424400059846
197156,0.13168822625489077
197166,0.06313060426111818
197167,0.10271320934480793
197177,0.06929322501949725
197178,0.11206097009895154
197187,0.08290580551723262
197191,0.10234772921026637
197205,0.12675616705107404
197206,0.09689460220847985
197219,0.06931573088980691
197224,0.07824758706374714
197245,0.11015437845794329
197246,0.09747171036358572
197273,0.12855527000903297
197275,0.09207786308071288
197278,0.07072913393152389
197288,0.08695290355197839
197290,0.10349062749660654
197294,0.11605849705624233
197295,0.1097084547455858
197311,0.0719910915257675
197314,0.07912590186539971
197320,0.11252086291870411
197321,0.14147298518777005
197324,0.12002862343139101
197327,0.093794979267272
197332,0.09242925371606847
197333,0.1359023204217404
197335,0.07431300479623612
197348,0.07719190405069434
197362,0.08754512877533746
197363,0.0715845799642398
197368,0.0881059374100763
197378,0.08992741262663714
197381,0.10855449637436193
197384,0.08902995090150208
197386,0.11190815462040203
197393,0.12666465860847542
197396,0.06959439947247299
197400,0.08103511523637957
197408,0.07178616831790624
197412,0.07351440014987444
197413,0.12307280083435462
197415,0.06712385193548914
197418,0.13186847833046392
197427,0.0842784691137868
197443,0.09900823541663831
197448,0.13504737150630483
197449,0.07444267834467092
197470,0.12737032813584695
197478,0.1273802436891917
197482,0.11820449180862456
197488,0.06222319991308177
197491,0.08351865440495475
197495,0.07613611606978656
197498,0.07538396542353482
197502,0.11032638178331959
197507,0.10224638700890726
197509,0.10680006276717897
197510,0.10457311685757092
197512,0.09146732842138201
197513,0.07435991045635515
197524,0.08940666743950207
197525,0.09486689023883924
197529,0.08840863912571725
197533,0.05089518737268139
197534,0.11740373068255025
197540,0.12382568994522875
197541,0.10077572295280106
197559,0.08582573514936451
197566,0.08426577888812578
197582,0.0709009050496683
197585,0.10276906399855268
197587,0.10944945337913921
197595,0.08654426918165745
197598,0.08177928536743558
197601,0.10763729961565682
197603,0.08869402140891162
197607,0.07412180097154353
197611,0.09351748745399224
197625,0.10464172204672124
197631,0.08358175723018364
197633,0.07828291980634286
197638,0.08846811161802416
197640,0.08145120542886045
197644,0.0736830006457775
197645,0.07329028002350191
197646,0.07443003570056178
197650,0.10879599658201267
197657,0.10048651639010503
197664,0.1221211945420124
197668,0.09717520943365114
197681,0.1086208975579103
197682,0.09530957764026553
197693,0.10170939063693296
197695,0.11170078258744831
197699,0.05888757170870697
197709,0.0740328166529526
197711,0.09605212275025873
197715,0.08072485790339387
197716,0.17132422802842973
197722,0.12563039194004447
197728,0.11047123414273774
197729,0.09313773311377145
197730,0.09607810221739972
197744,0.08507635009329535
197768,0.09583561332039477
197770,0.06298629505076155
197775,0.08807004513653702
197788,0.07154991673317868
197795,0.08726025789131839
197806,0.1571082110700246
197808,0.12387708990486175
197812,0.13977945165540798
197813,0.06164465785592653
197822,0.07149644397809564
197827,0.08011343086425535
197828,0.10409417807843241
197836,0.10064650241870605
197857,0.08720735209746658
197862,0.1637054452920517
197872,0.07090744865200298
197892,0.05701171427528134
197903,0.07321663517820826
197907,0.10399700435321016
197908,0.06415180845950622
197916,0.09217295617241648
197921,0.06377125097902887
197924,0.07383522324312683
197930,0.07110316375096949
197934,0.10112247964312611
197942,0.10117132256970024
197945,0.11942505622829595
197958,0.07517942005842092
197959,0.0733827128755388
197967,0.07282567235041877
197969,0.10474509330164547
197978,0.09837559005608593
197999,0.06588906461692455
198001,0.10041782841004827
198004,0.09135216645576505
198007,0.06728809902422005
198019,0.09014364753525984
198020,0.08716369176986798
198024,0.11765437506910924
198026,0.13038978193528195
198038,0.08218592998810717
198044,0.07361906090571844
198050,0.13097811250717264
198054,0.11192001331781748
198055,0.08493782524044176
198082,0.0694234313086359
198094,0.10225980008311522
198095,0.07204323793683422
198099,0.13855704289499077
198101,0.0856445549060339
198102,0.1091904125688495
198114,0.09905055833409603
198125,0.09365606576233522
198127,0.07527454303945971
198128,0.10357542917993373
198137,0.07326502160518612
198141,0.07184358027850427
198142,0.12097025399996789
198155,0.1226254839533905
